game_id,id,value
18,8,AMIGO
18,13,Wizards of the Coast
18,13,Wizards of the Coast
19,133,Hans im Glück
19,10,Mayfair Games
19,10,Mayfair Games
19,133,Hans im Glück
19,133,Hans im Glück
19,133,Hans im Glück
19,133,Hans im Glück
19,133,Hans im Glück
20,14,Ludodélire
20,14,Ludodélire
20,14,Ludodélire
21,15,Twentieth Century Renaissance
21,15,Twentieth Century Renaissance
22,5,The Avalon Hill Game Co
22,1391,Hobby Japan
22,5,The Avalon Hill Game Co
22,5,The Avalon Hill Game Co
22,1391,Hobby Japan
23,16,Tactical Studies Rules (TSR)
23,55494,Pungo Games
23,771,Right Stuf
23,2355,Worthington Games
23,771,Right Stuf
23,16,Tactical Studies Rules (TSR)
23,16,Tactical Studies Rules (TSR)
24,17,Fantasy Flight Games
24,17,Fantasy Flight Games
25,17,Fantasy Flight Games
25,17,Fantasy Flight Games
26,5,The Avalon Hill Game Co
26,41,Descartes Editeur
26,5,The Avalon Hill Game Co
26,41,Descartes Editeur
26,41,Descartes Editeur
27,18,Supremacy Games
27,41,Descartes Editeur
27,858,Grow Jogos e Brinquedos
27,41,Descartes Editeur
27,858,Grow Jogos e Brinquedos
27,18,Supremacy Games
27,18,Supremacy Games
27,18,Supremacy Games
27,18,Supremacy Games
28,19,Steve Jackson Games
28,41,Descartes Editeur
28,2366,Devir
28,2973,Edge Entertainment
28,10044,Finnish Game House
28,139,Laurin Verlag
28,39,Pegasus Spiele
28,47,Queen Games
28,3242,Raven Distribution
28,3446,Ubik
28,139,Laurin Verlag
28,41,Descartes Editeur
28,2973,Edge Entertainment
28,2973,Edge Entertainment
28,10044,Finnish Game House
28,139,Laurin Verlag
28,39,Pegasus Spiele
28,39,Pegasus Spiele
28,2366,Devir
28,47,Queen Games
28,47,Queen Games
28,3242,Raven Distribution
28,19,Steve Jackson Games
28,19,Steve Jackson Games
28,19,Steve Jackson Games
28,19,Steve Jackson Games
28,19,Steve Jackson Games
28,19,Steve Jackson Games
28,19,Steve Jackson Games
28,19,Steve Jackson Games
28,19,Steve Jackson Games
28,19,Steve Jackson Games
28,19,Steve Jackson Games
28,19,Steve Jackson Games
28,19,Steve Jackson Games
28,2973,Edge Entertainment
28,3446,Ubik
29,14,Ludodélire
29,14,Ludodélire
30,20,Milton Bradley
30,20,Milton Bradley
30,20,Milton Bradley
30,20,Milton Bradley
30,20,Milton Bradley
30,20,Milton Bradley
30,20,Milton Bradley
31,14318,AS Company
31,21,Canada Games Company Lmt.
31,792,Crown & Andrews Ltd.
31,1299,Diset S. A.
31,2721,Kod Kod
31,93,"Mattel, Inc."
31,5392,Schmidt France
31,38,Schmidt Spiele
31,4622,Selecta Spel en Hobby
31,95,Waddingtons
31,21,Canada Games Company Lmt.
31,792,Crown & Andrews Ltd.
31,1299,Diset S. A.
31,14318,AS Company
31,2721,Kod Kod
31,93,"Mattel, Inc."
31,5392,Schmidt France
31,38,Schmidt Spiele
31,4622,Selecta Spel en Hobby
31,95,Waddingtons
32,8912,Action GT
32,4110,BHS Games
32,21640,GP Games
32,152,Lakeside
32,37303,OPEN'N PLAY
32,500,Pelikan
