game_id,value
124,Z-Man Games
125,cosaic
125,Eagle-Gryphon Games
125,Egmont Polska
125,Fractal Juegos
125,GaGa Games
125,Goldsieber Spiele
125,Group SNE
125,Playte
125,Rio Grande Games
125,TWOPLUS Games
125,Wargames Club Publishing
125,놀이속의세상
126,Rascals Products Limited
126,University Games
126,Upstarts
126,Winning Moves UK Ltd.
127,The Avalon Hill Game Co
128,Burley Games
128,F.X. Schmid
128,Spear's Games
128,Arclight Games
128,Brain Picnic
128,Cappelen
128,Cranio Creations
128,DiceTree Games
128,Eagle-Gryphon Games
128,förlAgo AB
128,IELLO
128,Play Smart
128,Ravensburger
128,Rebel Sp. z o.o.
128,"Swan Panasia Co., Ltd."
128,White Goblin Games
128,Zacatrus
128,Zvata Studios
130,Mayfair Games
132,KOSMOS
132,999 Games
132,Filosofia Éditions
132,Kaissa Chess & Games
132,Laser plus
132,Rio Grande Games
132,Tilsit
133,2F-Spiele
134,KOSMOS
134,Rio Grande Games
134,Tilsit
135,999 Games
135,Goldsieber Spiele
135,Tilsit
136,AMIGO
137,Anvol
137,AS Company
137,Asmodee
137,danspil
137,Gibsons
137,Giochi Uniti
137,Goliath Games
137,Grand V
137,Jumbo
137,Kod Kod
137,Peliko Oy
137,Piatnik
137,Pressman Toy Corp.
137,Ravensburger
137,Venice Connection
137,Week End Games
137,Zygomatic
139,Eon
139,Hexagames (I)
140,(Self-Published)
140,Arclight Games
140,Clipper
140,Copp Clark Publishing Company
140,Crown & Andrews Ltd.
140,Editorial Dos Pasos
140,Editrice Giochi
140,Fractal Juegos
140,Fundex
140,Grimaud
140,Hasbro
140,Holdson
140,John Waddington Ltd.
140,Kaissa Chess & Games
140,Korea Boardgames
140,Nordic Games GmbH
140,Parker Brothers
140,Repos Production
140,Russimco Games
140,Schmidt Spiele
140,Spear's Games
140,Top Cards
140,Waddingtons
140,Winning Moves Games (USA)
140,Yetem S.A.
141,999 Games
141,ABACUSSPIELE
141,Grünspan-Spiele
141,Rio Grande Games
142,Goldsieber Spiele
142,Rio Grande Games
143,Think Games
144,White Wind
145,Otto Maier Verlag
146,Editrice Giochi
146,Überplay
146,Wargames Club Publishing
147,St. Laurent Games
147,Hexagames (I)
147,Pegasus Spiele
147,Stronghold Games
148,Schmidt Spiele
150,Ferti
150,Goldsieber Spiele
150,Historien Spiele Galerie (Historien Spielegalerie)
150,Lautapelit.fi
150,Vision
151,ABACUSSPIELE
152,AMIGO
152,DiceTree Games
152,Doris & Frank
152,Rio Grande Games
153,999 Games
153,AMIGO
153,G3
154,Winsome Games
155,Moskito Spiele
155,"New Games Order, LLC"
156,Otto Maier Verlag
156,Ravensburger
157,Mayfair Games
162,Grow Jogos e Brinquedos
162,Steve Jackson Games
162,Tactical Studies Rules (TSR)
163,Canada Games Company Lmt.
163,Casper
163,Drumond Park Ltd.
163,"The Game Works, Inc."
163,"The Games Gang, LTD"
163,Hasbro
163,"Mattel, Inc."
163,Milton Bradley
163,Parker Brothers
163,Schmidt Spiele
163,Tactic
163,Target Games
163,Vaka-Helgafell
163,Ventura Games
163,Western Publishing Company
163,Weston Group
164,Cheapass Games
165,Alga
165,Capiépa Éditeur: Jeux Éducatifs
165,Clipper
165,franjos Spieleverlag
165,MB Spiele
165,Parker Brothers
165,Waddingtons
166,Blacksburg Tactical Research Center
166,Devir
166,Sphinx Spieleverlag
167,ABACUSSPIELE
168,Mayfair Games
169,ABACUSSPIELE
169,Eagle-Gryphon Games
169,Ferti
169,"New Games Order, LLC"
170,Lookout Games
170,Mayfair Games
170,ADC Blackfire Entertainment
170,Asmodee
170,Cutting Edge Publishing & Design House GmbH
170,Hobby Japan
170,"Spielfreaks, Ltd."
170,Stratelibri
170,Truant Spiele
171,(Public Domain)
171,(Self-Published)
171,3M
171,ABRA
171,Adams Brothers & Shardlow Ltd.
171,Air France
171,Alexander
171,Allied Van Lines
171,Ancient Chess
171,Arrco Playing Card Co.
